Jackson,172638,32.2987573,-90.1848103
Southaven,50997,34.9889818,-90.0125913
Gulfport,71012,30.3674198,-89.0928155
Hattiesburg,47556,31.3271189,-89.2903392
Meridian,40921,32.3643098,-88.703656
Biloxi,44820,30.3960318,-88.8853078
